image,label
data/apparels/Dress/dab6557952e9f3a4a171989c04212909c4e4e8a4.jpg,Dress
data/apparels/Dress/e3ce7d4a0fa715c7c7424b9225d0a014a452cc3a.jpg,Dress
data/apparels/Dress/37271dcc-d0e5-4f31-81ac-ad4b5974812e.jpg,Dress
data/apparels/Dress/7fb1e339184c59d803ebbe0b6ebbb89c633a9611.jpg,Dress
data/apparels/Dress/484f443e8ce9ee561b30325c578a18ec4ee71e4b.jpg,Dress
data/apparels/Dress/f0e6547fdcfae0848ae465c55ebe2f38109e1549.jpg,Dress
data/apparels/Dress/e615b160cfeffa1f26d37dbe49c0a0a9606acde4.jpg,Dress
data/apparels/Dress/45a6cbe37f111a28d286a38d515f5717d9a7e0e5.jpg,Dress
data/apparels/Dress/880df3c88c37b6e6db970ef5111a7b4b855c9f4f.jpg,Dress
data/apparels/Dress/c46c542a4c4db337b023d2c4045e59512bb5e157.jpg,Dress
data/apparels/Dress/70650c0464a0ef4adb799bf7adf2117bc26e8c6b.jpg,Dress
data/apparels/Dress/e8e7d2e8d2cf190304ea0ef7f023b4a81d66dd5d.jpg,Dress
data/apparels/Dress/c12030c79b1c4f3f324b73abb975e708c873546a.jpg,Dress
data/apparels/Dress/03f47ee6a09f38bc6949b7fe65bcd793315d3e87.jpg,Dress
data/apparels/Dress/287c03e7e4762773750f63572a22fc8004809fbe.jpg,Dress
data/apparels/Dress/4541ec091c379399403e2702814e2d53592d30ae.jpg,Dress
data/apparels/Dress/de14aa152495cb94bba5e59b3ab26c437bfe6daf.jpg,Dress
data/apparels/Dress/3d610d98b093250c633d91cf012d60807cd85081.jpg,Dress
data/apparels/Dress/ea8c3de98a17e244dabf94954cbe0c62811bdbdf.jpg,Dress
data/apparels/Dress/19cc4a7620430fc24ec0595f46fd9be9406e4307.jpg,Dress
data/apparels/Dress/68726e272337911dea0b6eb32b71057623630433.jpg,Dress
data/apparels/Dress/ddbaaafa667ffe9e381394b8266d64316563b039.jpg,Dress
data/apparels/Dress/749f264748f744f514c4fa4afb80a35b8d39230f.jpg,Dress
data/apparels/Dress/59ca5cbbe72729d76df2f0fc7a8b0608039b50d5.jpg,Dress
data/apparels/Dress/bdd2b793e233fe98cccc3b1823024c10c9495f02.jpg,Dress
data/apparels/Dress/19c7fb6e1515f105907edd2d09742ea0743e00de.jpg,Dress
data/apparels/Dress/38810a7660a196f80edbe185267373b27b7023e1.jpg,Dress
data/apparels/Dress/4e2bfff841ad9e4fd206fd88fde52c265dfd7033.jpg,Dress
data/apparels/Dress/eef93eb5d928f376a99f157438f88f829bb002ec.jpg,Dress
data/apparels/Dress/505ac435719a4199fa9481d493d621e0949a3e61.jpg,Dress
data/apparels/Dress/47aaf80a-9b52-4716-9851-8d8cfb52f9aa.jpg,Dress
data/apparels/Dress/a00afcb0b8315c737baf17025d7fe37bca933e98.jpg,Dress
data/apparels/Dress/a5d1f1ae14d6edbcf4888755ba897bf294328887.jpg,Dress
data/apparels/Dress/ade1b47189657ef1a61e210ba35bc87ad0b7083f.jpg,Dress
data/apparels/Dress/a6c0721e52d890cb27151a98a6e01299ca50bf12.jpg,Dress
data/apparels/Dress/ed2a662ddf34246f333e6a35af7ec1c90b4c0bbd.jpg,Dress
data/apparels/Dress/0bf0a2c30240871d352b8a7640f1527791a3fc91.jpg,Dress
data/apparels/Dress/a93a854fd098cb9d4c30d40797bd79a4c92ce8f4.jpg,Dress
data/apparels/Dress/8442f47c96943db7325786266f406ab5cd85dc2e.jpg,Dress
data/apparels/Dress/977d24b314a1e22c9ef51f6b5cc8fb02b0e9a504.jpg,Dress
data/apparels/Dress/bae8b43848000ef0e82c856db6cea1fedbf4bdb9.jpg,Dress
data/apparels/Dress/b356bb276906f40ea93762712dad5df68e60d6a7.jpg,Dress
data/apparels/Dress/ccc57ba859c86c2ea806b1dde5039d2d4cd92946.jpg,Dress
data/apparels/Dress/827b7ff829bea01f1e89e3c077108526098c43cc.jpg,Dress
data/apparels/Dress/d6cdc95392f6d707db897ce08570d7adf6eb5f08.jpg,Dress
data/apparels/Dress/e235dc7ef44b33e37a90f222cbe2f0daf35c0923.jpg,Dress
data/apparels/Dress/2690cb2f50a09074a230fce0bb96755713a103dc.jpg,Dress
data/apparels/Dress/226aeb0d4bb9a5bc3e5432a8e90fc87e079dfa2d.jpg,Dress
data/apparels/Dress/c50439bc3ecb946f5cf0fcbe2c1d5dec5d497f70.jpg,Dress
data/apparels/Dress/99509e1f1a84da61bb8b0a8390c0b28b72fb1c86.jpg,Dress
data/apparels/Dress/4edfc341dee7c0acb5407c5854fcdcd28dcd427e.jpg,Dress
data/apparels/Dress/22a9a0586b6afb44b874b85133f461792e8def7c.jpg,Dress
data/apparels/Dress/c67480bc3835a7252ce96f4123c393181940f4d4.jpg,Dress
data/apparels/Dress/103fee46a1e248528a0bd54d206c19e2f3431ffe.jpg,Dress
data/apparels/Dress/640db9308ed82144cccf8f36b2bc4b4638dbd1b7.jpg,Dress
data/apparels/Dress/b0536dce2d989265b9300d962efe785727d35199.jpg,Dress
data/apparels/Dress/54e3ac2c5a9cc01f3b5288eb337f44b541d906b3.jpg,Dress
data/apparels/Dress/cef23c11980339355ad4274f26f45b8af27de77d.jpg,Dress
data/apparels/Dress/79242039461b8732413196444c5097ead33e147c.jpg,Dress
data/apparels/Dress/3c157127072ce7a06a8237e251cdb5530e21a060.jpg,Dress
data/apparels/Dress/57cd9709dbd109d3289287f6e59f59caca2aa606.jpg,Dress
data/apparels/Dress/4eb4072c-8da5-4667-9cb2-e670ee65bc07.jpg,Dress
data/apparels/Dress/eefd783b581098013ae97a7f475505ea799b3807.jpg,Dress
data/apparels/Dress/4833b35255eff1f208b4d10d6c21ffc2ef30183a.jpg,Dress
data/apparels/Dress/6c36a5785d701024be71740c81e88159a0d13417.jpg,Dress
data/apparels/Dress/24aa4e14719f494e17c96fa3487e79f5a30e3a23.jpg,Dress
data/apparels/Dress/92f4dfcc67948c8c682b91ef82f4567bb3d9138e.jpg,Dress
data/apparels/Dress/84a16abb991e66864793b50a993ffe7e4ad8034a.jpg,Dress
data/apparels/Dress/aacdb18b7694e1c28e52b91be43cb025b538ed00.jpg,Dress
data/apparels/Dress/a44c83fd1d4df807f1f7a2a1e9d5de9f2a195b30.jpg,Dress
data/apparels/Dress/facbf570-2a46-43cd-b58b-ea03df3e7919.jpg,Dress
data/apparels/Dress/d4477250-7054-436a-a337-baad421bc8cc.jpg,Dress
data/apparels/Dress/3a64f80ab1dd7d5fb0d535c68bf2b3be686c3c13.jpg,Dress
data/apparels/Dress/5d63037300ce0d161109d169d041e9a8f697dd25.jpg,Dress
data/apparels/Dress/e4e889484f91c1ab405de3f094620010031fa797.jpg,Dress
data/apparels/Dress/97cddbc9-a59f-490e-a10d-7878b2aff826.jpg,Dress
data/apparels/Dress/01ce31f297f8dad80b5ce0984d3b31f8dd40b9a3.jpg,Dress
data/apparels/Dress/ecb2fd3690f6d8cc28ff3df94f33eaaddb0a7f8d.jpg,Dress
data/apparels/Dress/b1aafd496febad1a228ed062d21ef385dfb6c66c.jpg,Dress
data/apparels/Dress/06dd6e1708aa1287ac29a9207b29154d21c0007f.jpg,Dress
data/apparels/Dress/94dffff9368f05e6c51078a8d28b4b447383165c.jpg,Dress
data/apparels/Dress/90f19ce36d013b634c2e3f0451f03d8ffe0a8d30.jpg,Dress
data/apparels/Dress/43288eaa69b7b538992e8101e8fa3d14eecdd9b0.jpg,Dress
data/apparels/Dress/120ef7f2aa57353c3fc73d130d3be33be560f96f.jpg,Dress
data/apparels/Dress/a781222b30ffd2369d984acd356c13defc955b7e.jpg,Dress
data/apparels/Dress/d4006b38dbc6cf5e4f5dc650c2edb27985892292.jpg,Dress
data/apparels/Dress/77e609d810f864f3a5988dd3fb132295500e86a1.jpg,Dress
data/apparels/Dress/4e464e70-f1df-4f17-9687-2299be7618b9.jpg,Dress
data/apparels/Dress/4a91c0b1b0cbe6405072bdb5f7b673aed73e1a62.jpg,Dress
data/apparels/Dress/b871401eac2f13d49f59b1bbb51bd68ecb46eb88.jpg,Dress
data/apparels/Dress/4b72d5a8-4a05-4df9-ab95-2404cfff4c03.jpg,Dress
data/apparels/Dress/f703a73eec0a716a225f7c43c019da6bbcda632d.jpg,Dress
data/apparels/Dress/5af387756fc19d2f969edd3e9ea2f7ed73494239.jpg,Dress
data/apparels/Dress/dc4b12b15914b173eff4668ff88bb2c648c0b9f8.jpg,Dress
data/apparels/Dress/947848012b862f374509f119d2e45f9898733056.jpg,Dress
data/apparels/Dress/5731a7d429acbf53f3eb6523a649ef12954ce7b6.jpg,Dress
data/apparels/Dress/13d0731a99280f3655df9c910cd6cdcaf725e83a.jpg,Dress
data/apparels/Dress/6966d8ab7db0ffd83292aba5066a780c5b519b4a.jpg,Dress
data/apparels/Dress/a4be57f96fe3956b7553c62622760b725c8ca661.jpg,Dress
data/apparels/Dress/ff8b80eae1969fcb47c34332b19eec9a9ff7cb29.jpg,Dress
data/apparels/Dress/5a6b1337f99f7c5666bff189227b267c3001361c.jpg,Dress
data/apparels/Dress/ede78038a2889d375fb4ebc1f95dbebf9215312a.jpg,Dress
data/apparels/Dress/15e1f140-7552-4402-9419-a6dd10cba223.jpg,Dress
data/apparels/Dress/22d42cae99a586ca540f80323e06b3c845ef98dd.jpg,Dress
data/apparels/Dress/dc968936312664dc9ffb29730a5e6f01e8e37a9b.jpg,Dress
data/apparels/Dress/0c520b0df4ea17eb9efb0d4b0a82527a145d99cc.jpg,Dress
data/apparels/Dress/5a5f085f67e2a32c7d71ac009fdbea3273f0ee1f.jpg,Dress
data/apparels/Dress/7e695a4a0bdbe63ca23d0b7eaaad2ecb3bec0825.jpg,Dress
data/apparels/Dress/72dfe79d3947de770067b455852b4436a741cc78.jpg,Dress
data/apparels/Dress/ef7ac201db48c2907f39744ff53977799f4a7de3.jpg,Dress
data/apparels/Dress/459b307b45f1ce3b7ad710ead3f8e1cd6010712c.jpg,Dress
data/apparels/Dress/e59d861e46f1939cdeff7ffb3e22f0256d958193.jpg,Dress
data/apparels/Dress/18519bfc-435f-4280-8779-f7fad8fe9e79.jpg,Dress
data/apparels/Dress/90b4d431f09f176ba88265fa39aa77de8977a8b9.jpg,Dress
data/apparels/Dress/7356cbf2a4b803841c4adda0bd81674762a90639.jpg,Dress
data/apparels/Dress/47251c31-c77d-4186-b53e-080f042455cf.jpg,Dress
data/apparels/Dress/b1607d45c70c8f37dd14161b00065baa247b201f.jpg,Dress
data/apparels/Dress/85a7864d16da5c3d542c88eb48aa74052a99a30e.jpg,Dress
data/apparels/Dress/870dc5324dd92dc579df7efa9d3a08759978b9ff.jpg,Dress
data/apparels/Dress/8d211ee0577ec11fe62e3aa5cda582f3c0113921.jpg,Dress
data/apparels/Dress/60a6bfc40befe4050009eab1e762135dc03a608f.jpg,Dress
data/apparels/Dress/0d841bf84a7f30748347b2785f7c275a354ca7b2.jpg,Dress
data/apparels/Dress/4384a199caf1b29ae01f536f4e02b0d310bd735e.jpg,Dress
data/apparels/Dress/f6cf3c0d1eb45c0c6d53c2c961e7e093fb3ab2b1.jpg,Dress
data/apparels/Dress/608055788987a7b49f7fdb50592fb98d4543bcc5.jpg,Dress
data/apparels/Dress/a59499d0067a59f124c49e28ea47f05551d4a01d.jpg,Dress
data/apparels/Dress/b8d989ec2da7a58e97d21eacba17fcd04c976c71.jpg,Dress
data/apparels/Dress/1aabcb8e6104f65d871e1006f442566c48a24e6e.jpg,Dress
data/apparels/Dress/21e753a11d297c81e6748d97fd7174a2fbada242.jpg,Dress
data/apparels/Dress/a7fcba357c755597df894d06ab9fb89bbe417a80.jpg,Dress
data/apparels/Dress/0b2aad1d0ff2b5a050b500613e3eaeec8d2e17a9.jpg,Dress
data/apparels/Dress/60509c0de66dc80e8893a9bf31caa0f6eb80cd7e.jpg,Dress
data/apparels/Dress/cd521a730d22e12c26fc37c047514bd6e6404234.jpg,Dress
data/apparels/Dress/7c7e708d04e974cd113fd6fb2bf595fc1a041229.jpg,Dress
data/apparels/Dress/1af0208f47c10893b59aba34a8c8a46e32f8be0f.jpg,Dress
data/apparels/Dress/f1ae7d2e287eb6cef4f796a48a50e17677c75952.jpg,Dress
data/apparels/Dress/fb5154a42632a9891ba87ef29df3f2ef45700cf5.jpg,Dress
data/apparels/Dress/d1b44982-f7bc-403a-87b5-236f619beaef.jpg,Dress
data/apparels/Dress/24890459-3da7-4976-a837-f289e7af0d48.jpg,Dress
data/apparels/Dress/053689bb-5928-489b-aeaf-dfb969b05e93.jpg,Dress
data/apparels/Dress/610a19d57cce1ec4b4953fee7e7748284baadb6d.jpg,Dress
data/apparels/Dress/aeafd1e2e972960a30eefb2ba6db8d758568e373.jpg,Dress
data/apparels/Dress/8b366b95-1958-4b76-a9c3-f8195f589499.jpg,Dress
data/apparels/Dress/f07a5ed889a7a9447dae15077dee3fef7d29ba0e.jpg,Dress
data/apparels/Dress/828f09e60067ab62cef31ddd50681166a5f3bed7.jpg,Dress
data/apparels/Dress/c6dc5621c4d1da85a5c2efd82b36a684a3b29bcf.jpg,Dress
data/apparels/Dress/b92fe1fdb505ae14b4797e708c8a5677b1cce99f.jpg,Dress
data/apparels/Dress/e247656964ecec8d88dfb24a4c71bc8eabf6e527.jpg,Dress
data/apparels/Dress/dfacf7cb3b1d212f10ea6697d948da5cb9278b31.jpg,Dress
data/apparels/Dress/51e3a2e42107315e0a635c566f82e831c3b5da76.jpg,Dress
data/apparels/Dress/c09171bebafb63b98490b538b345e76dd27e30e1.jpg,Dress
data/apparels/Dress/99708337fc1709d9516d8ba991644dc8edaaad01.jpg,Dress
data/apparels/Dress/898789065768768ac79f7b8f941c30e9432cd2da.jpg,Dress
data/apparels/Dress/f70b4a6451720ba9006575b8873848239dea00a6.jpg,Dress
data/apparels/Dress/6e878d7d3c2836401284cd29165c6d03e561fc00.jpg,Dress
data/apparels/Dress/4005058fd6090a4ee8eb3613f631f9f446f27d8f.jpg,Dress
data/apparels/Dress/70556bb9f453d7e8ede1aa635b1adb89d0a639ee.jpg,Dress
data/apparels/Dress/fccb4690af971c98fd42897c6fad452ef8ca330e.jpg,Dress
data/apparels/Dress/4500ca65c5eb8d42782fc4f4a722109a26d40933.jpg,Dress
data/apparels/Dress/22ee2330-a2e7-4abf-aec1-0699e819a248.jpg,Dress
data/apparels/Dress/398d91761b89412948350c2062b32ff4fe44e2d6.jpg,Dress
data/apparels/Dress/678f81a1dfa1aa4ea3a505c3f5e24e75c416e40b.jpg,Dress
data/apparels/Dress/1449dab91f0dccb99f6fb39e2300e3b997eb0424.jpg,Dress
data/apparels/Dress/519ff8615aa732037ab6fc03874ea324945c8142.jpg,Dress
data/apparels/Dress/b465fab127d64f22da2be14bd9201c96975940da.jpg,Dress
data/apparels/Dress/5dbfe59e18fe71f1961187a25eb468a877ff35b1.jpg,Dress
data/apparels/Dress/d52566d2-6cb0-49a6-b5d7-b514298c0b10.jpg,Dress
data/apparels/Dress/3825aa342231249be9cb82d2145c5651bc23a901.jpg,Dress
data/apparels/Dress/7d2e2c2d12ccff4ee2f38a18087da682298d5250.jpg,Dress
data/apparels/Dress/6645a91b46f2dacf6815f4d786a33385729a7b7f.jpg,Dress
data/apparels/Dress/2be95d24f62314032ea48532865ff2d883bac111.jpg,Dress
data/apparels/Dress/1a84a76a29767c6f873446e33c468b112f949d8a.jpg,Dress
data/apparels/Dress/237fce898be742eb6b3bb9b32bc85ec3abff76ad.jpg,Dress
data/apparels/Dress/e69c6c4d-5c8f-4b4b-866d-7c3917ff2a5e.jpg,Dress
data/apparels/Dress/17be8b6093032395f6b153d86827c13011afd6ed.jpg,Dress
data/apparels/Dress/36e7b21c2da8672ff897c6df3f9b2a420dab0fd0.jpg,Dress
data/apparels/Dress/d6c79cf6a0a4663822b4fee0e921153e6109a5af.jpg,Dress
data/apparels/Dress/d5718bedab986c09a1de9bb1b21be7adb03ccecb.jpg,Dress
data/apparels/Dress/7b081f03-1877-4352-aa72-9c993e434ff6.jpg,Dress
data/apparels/Dress/dc2b759e-a1a7-4abe-9bb1-e92c0a606c6d.jpg,Dress
data/apparels/Dress/410a760f47db40a43061ee10573e3b66a0be0e81.jpg,Dress
data/apparels/Dress/b7eef4e5-320e-4467-bb16-6ad88e2c2fdf.jpg,Dress
data/apparels/Dress/d0ea01b9-6067-41c7-b1ca-b4cfd820ebf5.jpg,Dress
data/apparels/Dress/f4597c5698b37c48cd2acaa85228461dc737898b.jpg,Dress
data/apparels/Dress/db266ceddee96994ba5803e5d938d22bf5aeaab2.jpg,Dress
data/apparels/Dress/bde3f4b5bea4177208f7f5fcaf683ce0244c666c.jpg,Dress
data/apparels/Dress/9331e5d966ae76dab777ce07904583b1c13d0466.jpg,Dress
data/apparels/Dress/6f4ab24cee0b564eec9290b5991a310ec481c0c6.jpg,Dress
data/apparels/Dress/96642808e6f313f1d3d10ac534016a5967be3b18.jpg,Dress
data/apparels/Dress/a0123a3993c65511c43580fa8f084092c3146633.jpg,Dress
data/apparels/Dress/5a36d78cf9cc91621bfab0f1dc331be66a5b288b.jpg,Dress
data/apparels/Dress/c12ecbedb78ce0fdc39cfeed777dbaebef03533f.jpg,Dress
data/apparels/Dress/1ffeb4055f36bf9860d96d6a00b0923cb2274035.jpg,Dress
data/apparels/Dress/491ef13a79c7d82b4bd1b652440d20b379b87aad.jpg,Dress
data/apparels/Dress/c60e16a9df9fe0df65a217b2f0b83d194fa6c849.jpg,Dress
data/apparels/Dress/729e134bcedb6ac7468bb7714a62e62de5881559.jpg,Dress
data/apparels/Dress/1744c7deb17ac9e2591afb482138d264c02aa1c5.jpg,Dress
data/apparels/Dress/a420e4e07eba3b4d65c110bea71cce8b15bcc40c.jpg,Dress
data/apparels/Dress/6187c155957cd443b7c320cbdd538a301592e9d6.jpg,Dress
data/apparels/Dress/6db0c991b2c17bae2b4c1f266b05e7fbc3811499.jpg,Dress
data/apparels/Dress/d867eeb1c6369e20534580ed9404c01ee58b2bf7.jpg,Dress
data/apparels/Dress/e5ae8348171921f3deb00a3079084b7514d1d89a.jpg,Dress
data/apparels/Dress/326af201845b8d4cc663356daac32e383a4ed269.jpg,Dress
data/apparels/Dress/2a78ba191fb49ea7c508da3ca8e310b81c9415f2.jpg,Dress
data/apparels/Dress/3bbb5882603052d3d025f174d3c14b208270bf76.jpg,Dress
data/apparels/Dress/891a1e37f6e3c814c6010c5d15bdbe857511fe1c.jpg,Dress
data/apparels/Dress/eae7bafdef99bc0785557fede6570d84f152dc61.jpg,Dress
data/apparels/Dress/a093e2a9355e596fb3d7312dc3b190e75662b7af.jpg,Dress
data/apparels/Dress/5d06497714123982314af732c1343b4fcb668895.jpg,Dress
data/apparels/Dress/f5b3d5e5def05d3a299bd83887031a02f0378de1.jpg,Dress
data/apparels/Dress/8374f59d0e25aa5c703520a4b5d8adef4bb249ee.jpg,Dress
data/apparels/Dress/4ac02ac19b71bca55e67cd337aebd6f01caeb714.jpg,Dress
data/apparels/Dress/ce7ad41b2f7c386669b690615848dec9fa133141.jpg,Dress
data/apparels/Dress/d960cc5bb29bd0ccb8737228fa44e64886588ba3.jpg,Dress
data/apparels/Dress/f6820497bfd0da9eaeab67c93669edd7d9bff7c0.jpg,Dress
data/apparels/Dress/12799e21492de89cbbde82d66cb46d267a7706d5.jpg,Dress
data/apparels/Dress/e1d16d728aae51aca2db834ca9b2c2e821ea4c05.jpg,Dress
data/apparels/Dress/33929fa6d77151b56ff5594b141ba346b9491abc.jpg,Dress
data/apparels/Dress/db834584b37d901492827afa9f681a9eab4d3719.jpg,Dress
data/apparels/Dress/b47ca626-8848-43e5-9b9a-70217872523f.jpg,Dress
data/apparels/Dress/a2e6fd5e-001b-4cbc-86a0-7f015a1beda6.jpg,Dress
data/apparels/Dress/17b1af4b07feba945696cbfd06c56dc8354da70b.jpg,Dress
data/apparels/Dress/6317257f8e16416b614d7693a9055968f96316f6.jpg,Dress
data/apparels/Dress/1bb8d90d-2b00-4623-9bfe-2ffac4f7d17f.jpg,Dress
data/apparels/Dress/dd8784204c6e19ef7197d73831353073f81a1c86.jpg,Dress
data/apparels/Dress/52440ba40536a2038333d9a1cfb7d167f795ca90.jpg,Dress
data/apparels/Dress/a42deeb54f6487b74a7c79584ad0696990baf720.jpg,Dress
data/apparels/Dress/fd59d8d5332690ed70a7504f2459de8db8b2789b.jpg,Dress
data/apparels/Dress/d486db8e1361e8a200d1346f47c8abfb41eeeb62.jpg,Dress
data/apparels/Dress/34d93c89981d825cc8d469ca15f21cf8c86eb2b7.jpg,Dress
data/apparels/Dress/2b9e3f1c96e6b87c726a55991f9f6ab58f3107f7.jpg,Dress
data/apparels/Dress/38b55e3638ca73424a422a069da352ec6bdead81.jpg,Dress
data/apparels/Dress/626909a580ba35e0581cb9ab23bad4105aaf9eb1.jpg,Dress
data/apparels/Dress/87a36c8b8482ec9f100d20146c0c9e9aac5822bc.jpg,Dress
data/apparels/Dress/6672de64c18ffe15ee8c54df858f27bb006dfe4f.jpg,Dress
data/apparels/Dress/d0fcff7e6b6b32ab049dc2e3fca06f2491ade415.jpg,Dress
data/apparels/Dress/8142de7de3754bcc69609c3346ac5884aaaaca02.jpg,Dress
data/apparels/Dress/fc205550-e455-48df-af3c-60df4afc6697.jpg,Dress
data/apparels/Dress/bb8bc6bccb3a06d8bb5b1c66bc8baf8153c91239.jpg,Dress
data/apparels/Dress/f56070b867f494bdf44fad111ad5e07843377ca7.jpg,Dress
data/apparels/Dress/be4561d1dd20607e3ad2d61403d357d047921e56.jpg,Dress
data/apparels/Dress/7651d7c94f66e724a3a3fe18bc7e824b7036e32a.jpg,Dress
data/apparels/Dress/d776fac9856c96a247e470b961b9015d1d2f0639.jpg,Dress
data/apparels/Dress/c673d42c612b55a89c0729444ea2b2b9bb022ab4.jpg,Dress
data/apparels/Dress/02510dcbded24e4b72fa406f1d1537f1e288941f.jpg,Dress
data/apparels/Dress/0b78c767f0be07410447e3dba84a94e6b0aec96f.jpg,Dress
data/apparels/Dress/a3ee899b295ee833f79e541ec6ea92ef4ff37da1.jpg,Dress
data/apparels/Dress/60fd8357c1b7018140ceacf715c06a9d08ce750d.jpg,Dress
data/apparels/Dress/028634be3079a276147ed5b5b5552d9592469f77.jpg,Dress
data/apparels/Dress/5b3caf9b8d4aeec5002e59cd7017babab2365ee8.jpg,Dress
data/apparels/Dress/f6817c4bec90a371eca7f0bec4cb357a281853e4.jpg,Dress
data/apparels/Dress/74e2e5d243461196e654704bf8883f416fa9842b.jpg,Dress
data/apparels/Dress/480931a349542e3e60588edb2d9b2cc3decb8b59.jpg,Dress
data/apparels/Dress/f45dfea2f24014173b5632ab55a24a155966a51b.jpg,Dress
data/apparels/Dress/119816920f7c5b14e872edda4656652abb1d2803.jpg,Dress
data/apparels/Dress/5ab0c815-c152-4726-b540-42876b23c34a.jpg,Dress
data/apparels/Dress/4b43f7c9924f97af29acfc6f885960c4f547ba97.jpg,Dress
data/apparels/Dress/743e8a4edef1e7fec35080a0d357417530d2d46a.jpg,Dress
data/apparels/Dress/b3275432afe5d3d43aa7913897884c9f684b4a76.jpg,Dress
data/apparels/Dress/18db564e16c7718ebaf56181370a48d69c279ad0.jpg,Dress
data/apparels/Dress/edd05195-8ce4-4737-a6f1-e46c174ec6c0.jpg,Dress
data/apparels/Dress/9e0d7f8bb0cb4fe1c546769686df4f4d5908f3a9.jpg,Dress
data/apparels/Dress/af5c6532a8282e1af4353ccd8cdb33ffbfc621b0.jpg,Dress
data/apparels/Dress/a93d262330bb5893f6ff8b918ccada04c1d7babc.jpg,Dress
data/apparels/Dress/b1812657d4a9859ff4a2db502191fcae2f4d6117.jpg,Dress
data/apparels/Dress/ae37e11cf2e3f3c062ac4e5a08d568c758635ba0.jpg,Dress
data/apparels/Dress/9933ed3950e1c509ac6d7af4f69ec2c2a0349046.jpg,Dress
data/apparels/Dress/ec8032adf1f178a5a3af165d07f56ef92d52d81d.jpg,Dress
data/apparels/Dress/bb2af2b61740f6e2232b0389f1c5bf43bc3dc70e.jpg,Dress
data/apparels/Dress/d8a0e5ad71a69c887546b6f04c6d49b56f771749.jpg,Dress
data/apparels/Dress/9c726e0aae53013b7c3d76866a0a44be0a5ad947.jpg,Dress
data/apparels/Dress/a7c7064c642d9a5aa490fe86edb81e6a72500e85.jpg,Dress
data/apparels/Dress/2d14b3baa8dff94586efc1964bbf052c203454f9.jpg,Dress
data/apparels/Dress/33d143e9e9e97e10a55743d69649963ebb4e3d3d.jpg,Dress
data/apparels/Dress/6182f37b819c45cd9e517b969091c43add2b83c5.jpg,Dress
data/apparels/Dress/cac9272841e57693700a9236f2fa90140ad88299.jpg,Dress
data/apparels/Dress/dacb51a48a858542e28c95cfd8afd760d56eb2ad.jpg,Dress
data/apparels/Dress/a8f54cff-a03e-4d7c-add1-ba46b83b43cd.jpg,Dress
data/apparels/Dress/4b0fff23befc6b94cdb0b5119887382a3594fefa.jpg,Dress
data/apparels/Dress/55c5beeb1517953410d7c1a6dadc2ca75246b3e2.jpg,Dress
data/apparels/Dress/dfdb68e8ebaa7526d561ba7c58f7d51c074bb45e.jpg,Dress
data/apparels/Dress/accd2e76d1f9d06aed13be513f1fe212d6022324.jpg,Dress
data/apparels/Dress/e4cee22b-b702-4e21-9f26-cc61cc58f870.jpg,Dress
data/apparels/Dress/7311a7ba7dd61edcdf90214069025dbed5cb1c55.jpg,Dress
data/apparels/Dress/99f5d28d-765f-4b2f-8e83-1feba2166a6b.jpg,Dress
data/apparels/Dress/161542aa3eaa45733f19567e9deba42f10f5d253.jpg,Dress
data/apparels/Dress/4c60802b-fe0c-4cc8-a36e-0c6bde058bea.jpg,Dress
data/apparels/Dress/f6025c89e2bac62777a66584a339ebf1e8b61bf9.jpg,Dress
data/apparels/Dress/ec7335dbe2b03983898b26110261d85cce4a5ea6.jpg,Dress
data/apparels/Dress/ef0feb192be69a4b02b6e15eef42555211540ac8.jpg,Dress
data/apparels/Dress/f83cdf3f-f53a-4395-b70f-da23eb29e676.jpg,Dress
data/apparels/Dress/a09d821a-cfa4-4dcb-b734-e45515b3ead0.jpg,Dress
data/apparels/Dress/c63d984a073288c7ddc608ea585c288ec07118a7.jpg,Dress
data/apparels/Dress/f22dcc27f7813982578969b00198936510a7cf9e.jpg,Dress
data/apparels/Dress/8127c84e417e749c26e5b70155b1534dbab62e8d.jpg,Dress
data/apparels/Dress/35f157d0-53e4-4496-b087-da4ad63edd47.jpg,Dress
data/apparels/Dress/aa38d686-aa76-4bfa-8d79-c6ca93cdabb9.jpg,Dress
data/apparels/Dress/2527a55318df3d1de77082f23c038f87476dcde8.jpg,Dress
data/apparels/Dress/12e9f2c73134d27483b1afb958af99620a29bc5f.jpg,Dress
data/apparels/Dress/856a8faf00a4c2395b62db06d70e4ec2dee5ba8f.jpg,Dress
data/apparels/Dress/b8fe46bc-4781-4ab7-9a99-92374566f61c.jpg,Dress
data/apparels/Dress/dc9a3f60b7a0e3e02db0cae182493e562d722950.jpg,Dress
data/apparels/Dress/4d15582f3275b864b1aa46b56efcbce21c200e11.jpg,Dress
data/apparels/Dress/684627ad1edb7bbc245673d41e8e81bff39419df.jpg,Dress
data/apparels/Dress/61d39c0895b26681175a688183153b299c5573b0.jpg,Dress
data/apparels/Dress/0b045120f0740eef03ee73fa0f969f9dbfd6cd98.jpg,Dress
data/apparels/Dress/7dae556b1ac1b0ba6edc1e4ecb83955dfecd572d.jpg,Dress
data/apparels/Dress/0ed7a39d5b075ea730ba256737dd566ae5bf3c5e.jpg,Dress
data/apparels/Dress/d0b8c7513d439e3717b93cc826f40837cd741328.jpg,Dress
data/apparels/Dress/098ecbc605a0d4277661dbefa5bcec712e166d52.jpg,Dress
